CATEGORIE,DATE,QUART,PDQ,X,Y,LAT,LONG,POSTAL,BOROUGH,STREET,CITY
Introduction,2015-08-10 00:00:00,jour,46,0.0,0.0,1.0,1.0,,,,
Introduction,2015-08-10 00:00:00,jour,1,275727.937999,5033104.000010001,45.4372641268191,-73.87158976352801,H9W 1H9,H9W,Arlington,Beaconsfield
Introduction,2015-08-10 00:00:00,jour,21,300195.8119910001,5041728.08,45.515456884301,-73.5589306937217,H2L 2P3,H2L,Amir,Montreal city
Introduction,2015-08-10 00:00:00,jour,15,297758.030998,5035890.472999999,45.4629071637212,-73.5900489745687,H4E 1G6,H4E,Rue Galt,Montreal city
Introduction,2015-08-10 00:00:00,soir,8,288187.156011,5033914.499999999,45.4449644316361,-73.7123689116772,H8T1H8,H8T,Rue Sherbrooke,Montreal city
Introduction,2015-08-10 00:00:00,jour,23,301479.321001,5045399.011000001,45.5484966173938,-73.5425274839338,H1X 2K3,H1X,Avenue d'Orléans,Montreal city
Introduction,2015-08-10 00:00:00,soir,38,298956.110006,5041880.076990001,45.5168153265559,-73.5747998946916,H2W 1C8,H2W,Rue De Bullion,Montreal city
Introduction,2015-08-10 00:00:00,jour,49,304837.4169940001,5056804.28,45.651132303864095,-73.499519931174,H1B 3B1,H1B,Boulevard Tricentenaire,Montreal city
Introduction,2015-08-10 00:00:00,jour,7,289749.368003,5040748.467,45.5064947376541,-73.692608002158,H4R 1L6,H4R,Boulevard Alexis-Nihon,Montreal city
Introduction,2015-08-10 00:00:00,jour,27,292429.495008,5045932.567,45.5531957836028,-73.6584405796432,H3L 1G6,H3L,Rue Sauriol Est,Ahuntsic-Cartierville
Introduction,2015-08-10 00:00:00,jour,42,297223.553006,5049726.61999,45.58740451240249,-73.59709753796879,H1R 3W6,H1R,Boulevard Robert,Montreal city
Introduction,2015-08-10 00:00:00,jour,12,298526.1179999999,5039576.736000001,45.4960851695724,-73.58027418292271,H3H 2L9,H3H,Avenue Lincoln,Montreal city
Introduction,2015-08-10 00:00:00,soir,11,294610.319991,5037420.294999999,45.476634382233804,-73.6303318719448,H4A 2V5,H4A,Somerled,Montreal city
Introduction,2015-08-10 00:00:00,jour,49,300321.335998,5055706.483999998,45.6412396666677,-73.55745219783209,H1J2X9,H1J,54e Avenue,Montreal city
Introduction,2015-08-10 00:00:00,jour,20,298963.3220000001,5040110.414,45.5008912277506,-73.5746865207432,H3A 3T1,H3A,Rue Peel,Montreal city
Introduction,2015-08-10 00:00:00,jour,16,301566.906004,5036007.500000001,45.463988242383,-73.5413438857915,H3E 1T9,H3E,Rue Berlioz,Montreal city
Introduction,2015-08-10 00:00:00,soir,46,301412.215001,5052168.298010001,45.6094084207892,-73.54343383866642,H1K0G1,H1K,Rue Robitaille,Montreal city
Introduction,2015-08-10 00:00:00,nuit,35,295891.6859999999,5042852.576,45.5255338279149,-73.6140411400372,H2S 3S1,H2S,Rue Beaubien Ouest,Montreal city
Introduction,2015-08-10 00:00:00,nuit,35,295891.6859999999,5042852.576,45.5255338279149,-73.6140411400372,H2S 3S1,H2S,Rue Beaubien Ouest,Montreal city
Mï¿½fait,2015-08-10 00:00:00,jour,1,276160.90599299996,5031734.499989999,45.4249587412045,-73.8659761664768,,,,
Mï¿½fait,2015-08-10 00:00:00,nuit,21,299628.42700000014,5040808.067999999,45.5071742607687,-73.56618315443409,H5B 2B8,H5B,Rue Sainte-Catherine Ouest,Montreal city
Mï¿½fait,2015-08-10 00:00:00,jour,39,295516.2970090001,5052790.254,45.614951182175,-73.6190354714133,H1G 3W1,H1G,Boulevard Maurice-Duplessis,Montreal city
Mï¿½fait,2015-08-10 00:00:00,jour,16,299771.87499300006,5035111.00001,45.455910479176104,-73.5642890509302,H4G 1X4,H4G,5e Avenue,Montreal city
Mï¿½fait,2015-08-10 00:00:00,soir,8,291294.374998,5032790.0,45.434912573098096,-73.6726173804603,H8R3H6,H8R,10e Avenue,Montreal city
Mï¿½fait,2015-08-10 00:00:00,jour,11,296462.786996,5036938.359,45.4723222774146,-73.6066296199273,H4A 1V2,H4A,Boulevard De Maisonneuve Ouest,Montreal city
Mï¿½fait,2015-08-10 00:00:00,soir,1,274803.04799000005,5034765.033000001,45.4521715658311,-73.8835124111052,H9H1E2,H9H,Lancelot,Kirkland
Mï¿½fait,2015-08-10 00:00:00,soir,26,292281.308999,5040107.812,45.500779909826,-73.6601896914204,H4P 2H5,H4P,Rue De Sorel,Montreal city
Mï¿½fait,2015-08-10 00:00:00,soir,39,294272.47899700014,5048724.5859900005,45.578349525205205,-73.6348959567795,H1H5M3,H1H,Avenue Des Laurentides,Montreal city
Mï¿½fait,2015-08-10 00:00:00,soir,35,296479.40099099994,5044202.317,45.5376865594767,-73.6065403595221,H2S 1G9,H2S,6701 Rue Saint-Hubert,Montreal city
Mï¿½fait,2015-08-10 00:00:00,soir,33,294448.557989,5043404.51099,45.530480404069,-73.6325271793737,H3N 2M1,H3N,Avenue de l'Épée,Montreal city
Mï¿½fait,2015-08-10 00:00:00,jour,33,294778.176998,5043507.624,45.5314130703097,-73.6283092620406,H3N 1K2,H3N,Terrasse Saint Roch,Montreal city
Mï¿½fait,2015-08-10 00:00:00,soir,9,293013.064006,5036953.764,45.4724111923543,-73.6507504356248,H4B2X9,H4B,Avenue Robinson,Côte Saint-Luc
Mï¿½fait,2015-08-10 00:00:00,jour,35,297925.088998,5044952.091000001,45.5444490599855,-73.588039731321,H2G 1E5,H2G,5883 Rue Louis-Hémon,Montreal city
Mï¿½fait,2015-08-10 00:00:00,jour,7,288846.726,5039714.348999999,45.4971692949788,-73.70412571444191,H4R 1R3,H4R,3200 Boulevard de la Côte-Vertu Ouest,Montreal city
Mï¿½fait,2015-08-10 00:00:00,soir,39,295443.339996,5051879.232,45.6067526090719,-73.6199534469267,H1R 2B7,H1R,Boulevard Lacordaire,Montreal city
Mï¿½fait,2015-08-10 00:00:00,soir,39,296098.669,5052190.379999999,45.6095609082154,-73.6115576209712,H1H5M3,H1H,Avenue Valade,Montreal city
Mï¿½fait,2015-08-10 00:00:00,soir,7,287635.188004,5041644.000010001,45.514504235580205,-73.7196950356725,H4J2M3,H4J,Rue Lafrance,Montreal city
Mï¿½fait,2015-08-10 00:00:00,jour,15,298797.1489999999,5037308.656,45.4756783509994,-73.5767786202575,H4C3C8,H4C,3351 Rue Saint-Patrick,Montreal city
Mï¿½fait,2015-08-10 00:00:00,jour,31,295666.1280000001,5044434.563000001,45.5397662046414,-73.61695815187441,H3W 1P2,H3W,Orange Line,Montreal city
Mï¿½fait,2015-08-10 00:00:00,soir,49,303991.62100999994,5056002.942,45.6439212332889,-73.51037036160129,H1B 1C8,H1B,Rue Gratton,Montreal city
Mï¿½fait,2015-08-10 00:00:00,jour,20,300650.552001,5039571.56099,45.4960544704078,-73.5530920673647,H3C 2N5,H3C,Rue Prince,Montreal city
Mï¿½fait,2015-08-10 00:00:00,soir,13,294869.938223,5031881.844810001,45.426800437812396,-73.6268993994341,H8N 1T6,H8N,Rue John F. Kennedy,Montreal city
Mï¿½fait,2015-08-10 00:00:00,jour,26,292429.530996,5040141.712989999,45.501087608523996,-73.6582938987318,H4P 2H5,H4P,Rue De Sorel,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,nuit,5,279548.656005,5033866.999989999,45.444278321508996,-73.8227945596931,,,,
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,jour,5,279054.58700000006,5035900.976999999,45.46256275647221,-73.8292167425863,H9W 1H9,H9W,6701 Autoroute Félix-Leclerc,Kirkland
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,soir,7,287635.596,5038380.32,45.485136448195895,-73.71957563374691,H4S 1C8,H4S,Boulevard de la Côte-Vertu,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,jour,21,300213.206999,5040846.064010001,45.50752025549539,-73.5586997977392,H2Z 1J6,H2Z,Boulevard Saint-Laurent,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,soir,31,294277.9069950001,5045075.951989999,45.54551805968221,-73.6347478981324,H2P 1J6,H2P,Rue de Liège Est,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,soir,21,302621.9579999999,5041450.041,45.5129667740506,-73.5278763301933,,,,
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,jour,20,298583.70199999993,5039879.142999999,45.4988068733144,-73.5795412287247,H3G 2E8,H3G,Avenue du Musée,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,jour,26,296181.379997,5039538.17499,45.4957131588733,-73.6102743287807,H3V 1C2,H3V,Chemin de la Côte-Des-Neiges,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,jour,8,287899.12499800004,5033460.0,45.4408677261129,-73.7160352962629,H8T1H8,H8T,53e Avenue,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,soir,26,293744.658993,5040208.04701,45.5017065891685,-73.64146692403641,H3R 2G8,H3R,Avenue de Courtrai,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,soir,48,302476.603989,5051243.594010001,45.6010920601929,-73.5297832056784,H1L 4W1,H1L,Rue de Teck,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,soir,44,300541.499,5046798.936,45.561088521893396,-73.55455022404351,H1N 1B2,H1N,4581 Rue Sherbrooke Est,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,jour,22,300343.738004,5043491.478000001,45.531325594679295,-73.5570533719433,H2K 3T1,H2K,Rue Larivière,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,jour,1,272417.563008,5030022.4999899985,45.4093903176938,-73.9136982895046,H9X 3A8,H9X,Rue Lakeview,Baie-D'Urfé
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,jour,11,295530.370992,5036729.766,45.4704335070523,-73.6185508881048,H4A 1X2,H4A,Chemin de la côte Saint-Antoine,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,jour,13,297397.21899500006,5032862.0,45.43565170981871,-73.594617267141,H8P 1S2,H8P,Rue Bannon,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,soir,4,281067.06000799994,5038408.923,45.485201401831105,-73.8036039880152,H9B 2R8,H9B,Rue de Madrid,Dollard-Des-Ormeaux
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,jour,21,302137.3339999999,5042366.203000001,45.521209090057894,-73.5340839128862,H2L 2R7 ,H2L,Chemin de La Ronde,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,soir,16,298519.375008,5034205.500010001,45.447752199514895,-73.5802918006672,QCH4G,QCH,Rue Godin,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,soir,33,294475.408,5043471.191000001,45.531080813239,-73.63218483115699,H3N 2M1,H3N,Avenue Ball,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,nuit,48,303461.5870110001,5049960.296010001,45.58954717454821,-73.5171533635212,H1K0G1,H1K,Rue Ontario E,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,jour,31,294408.792,5044009.763,45.5359260866888,-73.63304913457891,H2P 2L8,H2P,Avenue de l'Esplanade,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,jour,20,299723.503992,5040277.652999999,45.50240206137429,-73.56496091867241,H3B 5M2,H3B,Rue Belmont,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,jour,20,299723.503992,5040277.652999999,45.50240206137429,-73.56496091867241,H3B 5M2,H3B,Rue Belmont,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,soir,39,293752.09401,5049421.0,45.5846079840543,-73.6415797166938,H1H5M3,H1H,3574 Rue Prieur Est,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,jour,38,299305.211009,5042037.469,45.5182344413444,-73.57033328306521,H2X 3L6,H2X,Rue Cherrier,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,nuit,39,294707.683008,5052294.55901,45.6104795291569,-73.6293932224531,H1H5M3,H1H,Boulevard Sainte-Colette,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,jour,38,298491.0590100001,5043765.584,45.53377779378611,-73.5807766691512,H2J 1R2,H2J,Rue Fabre,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,jour,4,280214.278005,5040182.9240000015,45.501134897170296,-73.8146019181875,H9B 2A6,H9B,4660 Boulevard des Sources,Dollard-Des-Ormeaux
Vol de vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,nuit,8,287386.55299999996,5035839.129999999,45.462263613844996,-73.72267142237351,H8T 3C9,H8T,10802 Chemin de la Côte-de-Liesse,Montreal city
Vol de vï¿½hicule ï¿½ moteur,2015-08-10 00:00:00,jour,31,295029.039994,5044145.98299,45.537160816291895,-73.6251102106653,H2R 1Z4,H2R,Boulevard Saint-Laurent,Montreal city
Vols qualifiï¿½s,2015-08-10 00:00:00,jour,21,299702.811,5041778.579000001,45.5159078651562,-73.5652413156732,H2X 3K8,H2X,Rue Saint-Denis,Montreal city
Vols qualifiï¿½s,2015-08-10 00:00:00,soir,24,295666.062995,5042369.5,45.5211840068411,-73.6169204767413,H2V 1K9,H2V,Avenue Wiseman,Montreal city
Vols qualifiï¿½s,2015-08-10 00:00:00,soir,45,297479.4689920001,5054934.33701,45.6342675801519,-73.593895956943,H1J2X9,H1J,Avenue Copernic,Montreal city
Vols qualifiï¿½s,2015-08-10 00:00:00,jour,20,299048.3989969999,5039935.571999999,45.4993186312915,-73.5735958210088,H3H 1L7,H3H,Rue Sainte-Catherine Ouest,Montreal city
Introduction,2015-08-11 00:00:00,jour,9,293234.96799,5036872.299989999,45.471681852836596,-73.6479104600588,H4B 2L4,H4B,Boulevard Cavendish,Montreal city
Introduction,2015-08-11 00:00:00,soir,30,295574.946991,5048945.554010001,45.5803563478094,-73.61821079989541,H1Z 1L6,H1Z,43e Rue,Montreal city
Introduction,2015-08-11 00:00:00,jour,24,295027.968995,5041829.500000001,45.5163162272874,-73.6250777196733,H3P 3E5,H3P,Avenue Glendale,Montreal city
Introduction,2015-08-11 00:00:00,soir,33,293597.419009,5043403.428,45.5304574972167,-73.6434240620915,H3P2T5,H3P,Rue de Liege Ouest,Montreal city
Introduction,2015-08-11 00:00:00,jour,46,299574.5309939999,5051887.499989999,45.6068703407956,-73.566991247299,H1S1M8,H1S,8351 Boulevard Louis-H.-Lafontaine,Montreal city
Introduction,2015-08-11 00:00:00,soir,23,301142.0439970001,5046097.404,45.5547793126256,-73.54685216449549,H1V 1K5,H1V,Avenue Letourneux,Montreal city
Introduction,2015-08-11 00:00:00,soir,7,288587.551989,5041382.690010001,45.5121756682717,-73.7074970261939,H4R 3C8,H4R,Rue du Pirée,Montreal city
Introduction,2015-08-11 00:00:00,soir,26,293912.474998,5038678.213,45.4879431446461,-73.6392855745175,H3X 2J2,H3X,Avenue Bourret,Montreal city
Introduction,2015-08-11 00:00:00,jour,23,300598.485994,5044782.43099,45.5429436527538,-73.5538029205284,H1W 1G1,H1W,Rue Dézéry,Montreal city
Introduction,2015-08-11 00:00:00,jour,10,289723.003992,5043874.51,45.534623401667204,-73.69304155877809,H4L0A6,H4L,Rue James-Maurice,Ahuntsic-Cartierville
Introduction,2015-08-11 00:00:00,soir,26,295508.96,5040373.600999999,45.5032220404749,-73.6188936737863,H3T 1J4,H3T,Chemin de la Rampe,Montreal city
Introduction,2015-08-11 00:00:00,jour,30,294934.559008,5048109.55,45.572824953543304,-73.62639990099,H2E2Z4,H2E,Rue Legendre Est,Montreal city
Introduction,2015-08-11 00:00:00,jour,39,295696.1250099999,5053042.0,45.6172188305041,-73.6167344249194,H1H5M3,H1H,Rue Tardif,Montreal city
Introduction,2015-08-11 00:00:00,soir,26,295226.05399299995,5039934.684,45.4992686589134,-73.62250533346051,H3T 1C1,H3T,Boulevard Édouard-Montpetit,Montreal city
Introduction,2015-08-11 00:00:00,nuit,38,298872.7609910001,5042316.412000001,45.5207409388259,-73.5758720107522,H2L 3W4,H2L,Avenue Duluth Est,Montreal city
Introduction,2015-08-11 00:00:00,jour,38,298704.95899500005,5043848.203989999,45.534523142994004,-73.5780390266962,H2H 1V3,H2H,Avenue Papineau,Montreal city
Introduction,2015-08-11 00:00:00,jour,15,299953.103995,5037509.460000001,45.47749426003801,-73.56199553180541,QC H3K2P7,QC ,Rue Coleraine,Montreal city
Introduction,2015-08-11 00:00:00,jour,16,301505.9689990001,5036175.500000001,45.465499703769204,-73.5421242565308,H3E 1T9,H3E,113 Place du Soleil,Montreal city
Introduction,2015-08-11 00:00:00,jour,15,299652.373007,5038348.048,45.4850381071597,-73.5658509001599,H3K1J4,H3K,Rue du Canal,Montreal city
Introduction,2015-08-11 00:00:00,soir,23,301198.386992,5044786.61,45.54298461682429,-73.54612085994559,H1W 1P9,H1W,Rue Davidson,Montreal city
Mï¿½fait,2015-08-11 00:00:00,nuit,15,297362.572,5036540.684000001,45.4687539738353,-73.59511572733759,H4C3C8,H4C,Avenue de Carillon,Montreal city
Mï¿½fait,2015-08-11 00:00:00,jour,12,297990.468,5038439.795000001,45.485849453484605,-73.5871120325345,H3Z 1V1,H3Z,Dorchester Boulevard West,Westmount
Mï¿½fait,2015-08-11 00:00:00,soir,15,297421.035004,5034906.283000001,45.4540474628821,-73.59434352516959,H4E 3H9,H4E,Rue Springland,Montreal city
Mï¿½fait,2015-08-11 00:00:00,jour,1,269542.71901,5029358.000010001,45.403272021771095,-73.9503769320627,H9X 1L8,H9X,Lalonde,Sainte-Anne-de-Bellevue
Mï¿½fait,2015-08-11 00:00:00,jour,21,300312.636994,5040442.993009998,45.50389389952289,-73.5574236484578,H2Y 1T3,H2Y,Rue Saint-François-Xavier,Montreal city
Mï¿½fait,2015-08-11 00:00:00,nuit,38,298876.045,5040798.406,45.507081333636506,-73.5758116310017,H3A 2B1,H3A,Avenue Lorne,Montreal city
Mï¿½fait,2015-08-11 00:00:00,soir,42,299420.938002,5049355.5,45.584085530606,-73.5689324292999,H1S1M8,H1S,6811 Rue D'Avila,Montreal city
Mï¿½fait,2015-08-11 00:00:00,soir,38,299343.127007,5042995.92099,45.5268592666016,-73.5698586317947,H2J 2K2,H2J,3815 Avenue Calixa-Lavallée,Montreal city
Mï¿½fait,2015-08-11 00:00:00,soir,21,300076.031994,5041536.043989998,45.5137280649446,-73.5604619505878,H2L 3L3,H2L,Rue Sainte-Catherine Est,Montreal city
Mï¿½fait,2015-08-11 00:00:00,jour,3,280181.499999,5040685.5,45.505656067604,-73.81504656624129,H8Y 1G8,H8Y,Terrasse Tremblay,Montreal city
Mï¿½fait,2015-08-11 00:00:00,jour,3,280181.499999,5040685.5,45.505656067604,-73.81504656624129,H8Y 1G8,H8Y,Terrasse Tremblay,Montreal city
Mï¿½fait,2015-08-11 00:00:00,soir,22,300405.0659980001,5042049.158009999,45.51834742421371,-73.55625525491921,H2L 3L3,H2L,Rue Sainte-Catherine Est,Montreal city
Mï¿½fait,2015-08-11 00:00:00,jour,42,299180.093992,5049283.709,45.5834376299445,-73.5720180056925,H1S1M8,H1S,Rue de Choisy,Montreal city
Mï¿½fait,2015-08-11 00:00:00,soir,38,299934.3899999999,5043683.598000001,45.533051625426396,-73.5622961461862,H2K 3E2,H2K,2250 Rue Sherbrooke Est,Montreal city
Mï¿½fait,2015-08-11 00:00:00,jour,30,295917.255007,5046580.796,45.559081984083996,-73.6137814659774,H1Z 4P3,H1Z,Rue Jarry Est,Montreal city
Mï¿½fait,2015-08-11 00:00:00,jour,33,295499.657993,5043119.57099,45.5279312281203,-73.6190648040608,H3N 1X1,H3N,Rue Durocher,Montreal city
Mï¿½fait,2015-08-11 00:00:00,jour,39,295854.078,5053031.218,45.6171238631715,-73.61470887923291,H1H5M3,H1H,Boulevard Maurice-Duplessis,Montreal city
Mï¿½fait,2015-08-11 00:00:00,soir,13,294620.625,5033517.99999,45.441519822408196,-73.6301192737662,H8N 1X7,H8N,Rue Shirley,Montreal city
Mï¿½fait,2015-08-11 00:00:00,jour,26,293954.055989,5040074.288000002,45.50050625809379,-73.6387844782392,H3S 2B2,H3S,Rue Bouchette,Montreal city
Mï¿½fait,2015-08-11 00:00:00,jour,26,293954.055989,5040074.288000002,45.50050625809379,-73.6387844782392,H3S 2B2,H3S,Rue Bouchette,Montreal city
Mï¿½fait,2015-08-11 00:00:00,jour,44,299177.4709920001,5046529.53499,45.5586546819353,-73.5720199375245,H1Y 2G9,H1Y,Rue Dandurand,Montreal city
Mï¿½fait,2015-08-11 00:00:00,soir,45,296331.9459980001,5054793.535000001,45.6329875692391,-73.60861205763709,,,,
Mï¿½fait,2015-08-11 00:00:00,soir,38,299538.090993,5043653.097000001,45.532774286192996,-73.5673697731131,H2J 2K2,H2J,Rue Rachel Est,Montreal city
Mï¿½fait,2015-08-11 00:00:00,jour,39,294654.2649940001,5051854.982009999,45.60652333195289,-73.6300689487761,H1H5M3,H1H,Avenue Edger,Montreal city
Mï¿½fait,2015-08-11 00:00:00,soir,49,304462.38000700006,5059060.655990001,45.6714354998137,-73.50433330978309,,,,
Mï¿½fait,2015-08-11 00:00:00,jour,38,297590.744001,5043047.03599,45.5273032966148,-73.59229328315209,H2T 1G7,H2T,Rue Drolet,Montreal city
Mï¿½fait,2015-08-11 00:00:00,jour,3,280120.12500600005,5040879.500010001,45.5073995666401,-73.81584174130529,H8Y 2T4,H8Y,du Buisson,Montreal city
Mï¿½fait,2015-08-11 00:00:00,soir,48,299880.999008,5049930.273999998,45.5892609204869,-73.5630425617758,H1M 1A9,H1M,Rue Michel Bouvier,Montreal city
Mï¿½fait,2015-08-11 00:00:00,soir,39,294058.8439980001,5050715.999989999,45.596265542622994,-73.63767719178941,H1H 1V2,H1H,4336 Rue D'Amos,Montreal city
Mï¿½fait,2015-08-11 00:00:00,nuit,39,294350.349009,5050325.488999999,45.592756064743206,-73.6339324119979,H1H 1V2,H1H,Avenue Pelletier,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-11 00:00:00,soir,11,295287.250992,5037445.335000001,45.4768692542177,-73.6216740401039,H4A 1C6,H4A,Avenue Girouard,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-11 00:00:00,soir,5,279685.969008,5036356.000000001,45.4666801963538,-73.8211663899862,H9R 5A5,H9R,Selkirk,Pointe-Claire
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-11 00:00:00,jour,23,301917.404,5045127.868999999,45.5460587354385,-73.5369154188063,H1W 2G9,H1W,Rue Sainte-Catherine Est,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-11 00:00:00,jour,30,297042.658997,5047234.5649999995,45.5649782576199,-73.5993762582803,H2A 3L6,H2A,Rue Fenelon,Montreal city
Vol dans / sur vï¿½hicule ï¿½ moteur,2015-08-11 00:00:00,jour,5,285459.66300000006,5035175.298,45.4562394884345,-73.74728486078209,H4Y 1H1,H4Y,Boulevard Roméo-Vachon Nord,Dorval
